id,GLOBAL_SCORE
EK202310218717,134.59138405148158
EK202310140183,133.059101774177
EK202310218416,122.87054195020418
EK202310104512,146.65443592678886
EK202310148024,147.78714259214445
EK202310211056,142.35898202920697
EK202310212788,141.4633276781703
EK202310151708,160.2927839274399
EK202310192193,139.24147162736693
EK202310147119,150.39498761921539
EK202310134171,165.4606692371918
EK202310120405,131.0525439856755
EK202310197432,118.55538339242231
EK202310116473,135.25561701253503
EK202310148941,140.5312490711928
EK202310225424,153.32644529395714
EK202310160249,155.7291365633696
EK202310177564,143.28339738098825
EK202310147712,131.02638557065634
EK202310130033,142.08487440270054
EK202310161738,131.06919610194961
EK202310225844,128.7440278258342
EK202310200581,167.52847356389236
EK202310155845,145.00323729025152
EK202310121666,123.76976977665262
EK202310124396,130.87307580851154
EK202310234458,135.68378296808717
EK202310122157,137.45064836885678
EK202310122028,153.09640401760933
EK202310178168,137.73684823434155
EK202320006120,141.28403054801223
EK202310104089,127.77046516551714
EK202310130047,115.695574578096
EK202310233902,141.39405871190456
EK202310145593,136.41052048019387
EK202310145435,143.4670134171146
EK202310121638,139.5628980669462
EK202310175711,126.86043313397128
EK202310178650,141.2237732276476
EK202310209932,122.35147488488978
EK202310150842,135.5380861372965
EK202310176075,123.65114557839533
EK202310225913,154.42922624955267
EK202310223616,147.15930552160683
EK202310177498,119.42094329781875
EK202310210293,136.6538291253661
EK202310243077,145.66211634324685
EK202310120981,133.95295357526183
EK202310161599,137.13230950498672
EK202310199852,139.12589877771921
EK202310152182,143.45822059228803
EK202310201657,148.65926526839766
EK202310108940,151.84165275946722
EK202310167429,138.82824895423784
EK202310245926,139.1810675728125
EK202310152784,142.77111354386
EK202310124342,134.38757216365008
EK202310161267,131.95797207088867
EK202310145118,132.67536754420715
EK202310124701,132.9841393035206
EK202310144618,139.11267007384888
EK202310233384,149.37922353999622
EK202310207039,161.1354607868169
EK202310190234,135.51929644948353
EK202310198686,150.25202980461802
EK202310120341,146.7898850873972
EK202310247847,153.63146864669963
EK202310003450,160.74028903159052
EK202310134573,141.01815882830945
EK202310116321,130.25112213473017
EK202310202729,152.68312133060314
EK202310225102,187.14259014478841
EK202320007842,157.64793726402155
EK202310185093,142.6678891116072
EK202310147662,176.83953730253393
EK202310202843,150.0924713968078
EK202310233390,142.16748822088587
EK202310136750,145.49196583978735
EK202310132231,146.28617606810712
EK202310229820,123.38216387831834
EK202310198900,126.69615993149972
EK202310112722,133.82086392988901
EK202310124481,126.932340317979
EK202310168703,134.93689647311254
EK202310215506,142.30817388486295
EK202310227298,120.64807571188919
EK202310162425,151.5004027509662
EK202310147420,141.55532774429153
EK202310230006,146.83988733170307
EK202310107551,157.66419094483678
EK202310245496,129.3472206594151
EK202310121500,137.0594963212215
EK202310137045,122.51337008305397
EK202310004368,141.5761267442508
EK202310124048,146.0346370797948
EK202310123230,135.25818727853436
EK202310003475,131.40584643542763
EK202310129436,139.26461894733978
EK202310202223,144.6797113825705
EK202310135682,156.5651338339504
EK202310113775,161.72581684925322
EK202310143850,136.11542107095576
EK202310199362,144.43867504346255
EK202310206686,151.2845892132726
EK202310134277,148.2003640763304
EK202310244824,135.1076819712209
EK202310127241,148.12433148881544
EK202310153015,154.88044099732423
EK202310183863,136.1214212096782
EK202310194062,133.0211975596368
EK202310137570,141.46766215958587
EK202310105406,154.24205444373135
EK202310211726,146.75292841405832
EK202310140163,153.86368949504651
EK202310151370,131.95324544402536
EK202310183307,134.80218577638826
EK202310209242,117.10868218938371
EK202310201596,137.7803493829554
EK202310148319,143.54390782173294
EK202310212091,134.87833167045443
EK202310231030,137.44880109868978
EK202310111993,134.45407977167957
EK202310156211,152.64448405141465
EK202310104592,144.13145259011188
EK202310133538,150.3465439336586
EK202310143489,126.71100229808143
EK202310108608,135.15100396312113
EK202310209410,139.43204638650232
EK202310196298,171.69065498692277
EK202310200348,141.1744893336261
EK202310130825,117.6643007183682
EK202310211388,149.95185317746981
EK202310151265,133.99071679183837
EK202310161779,145.1322132036647
EK202310117949,145.39061277043595
EK202310204507,163.17451211484493
EK202310104001,132.66331372594024
EK202310217266,142.697685099929
EK202310210738,142.0206223322267
EK202310179516,135.62138480063132
EK202310185260,146.73399076724843
EK202310117134,146.91310450115873
EK202310218620,138.5175314430337
EK202310118920,145.57443822014164
EK202310174953,159.05868892399306
EK202310235880,160.0085063024065
EK202310246765,136.45940582607577
EK202310151192,134.13398419086045
EK202310218327,131.8734885843563
EK202310184977,166.0387505273158
EK202310106156,130.14893618250045
EK202310174601,136.97957830334076
EK202310242933,122.62681173146271
EK202320006248,187.51486904526251
EK202310155266,141.24378058446814
EK202310118205,141.6534319266624
EK202320007868,137.0420512388408
EK202310122476,123.61671951741585
EK202310246704,143.99974228427192
EK202310154390,138.76873389368816
EK202310208154,132.4852186510464
EK202310130903,130.19861419538861
EK202310244992,140.04286953859926
EK202310141315,133.67476765960356
EK202310119220,152.46061272543878
EK202310245411,147.95169237102107
EK202310122328,127.97920336986581
EK202310145979,134.05421590474205
EK202310137109,121.64395752185719
EK202310107808,138.41286809075768
EK202310237598,151.74390227933466
EK202310150637,153.8264874605964
EK202310115093,133.17790490578417
EK202310121973,131.00993106507053
EK202310201313,136.66896231200377
EK202310171481,155.17122178693901
EK202310151406,182.72514059446883
EK202310201141,160.1800302773822
EK202310179223,129.9442608747093
EK202310195934,160.07360937947
EK202310142396,161.13104733793506
EK202310161167,165.3130773545092
EK202310166581,161.78969934590077
EK202310247520,160.60201958876115
EK202310113867,135.5903468953273
EK202310124498,143.842467103896
EK202310156133,143.98476474538646
EK202310199597,157.70145559204963
EK202310161135,156.3795427638489
EK202310215679,149.2531517117189
EK202310238774,120.70000942365733
EK202310196868,131.45791272144118
EK202310112295,143.69707260252875
EK202310235239,153.3160969659249
EK202310127731,139.11405994505742
EK202310230868,153.00952239496243
EK202310217903,127.25171094387626
EK202310172613,142.61464707938805
EK202310129229,151.62771638467296
EK202310190368,188.58954338548
EK202310162297,142.34342162127493
EK202310222739,120.13669674859433
EK202310161749,123.60372316280356
EK202310155297,156.8794952111697
EK202310108502,150.54334047750328
EK202310130801,169.39341329111818
EK202310231593,137.02667362378685
EK202310125919,151.68430944140422
EK202310209411,141.30610989818027
EK202310179339,127.02233179537151
EK202310187200,153.58787867082904
EK202310146890,156.2536314700662
EK202310166979,134.76057166871075
EK202310237165,142.0472960249398
EK202310152579,157.91704122973965
EK202310003917,148.6903802402063
EK202310235269,149.0151547388457
EK202310108468,152.87790997515478
EK202310143968,131.17624426141856
EK202310160042,118.5768247055502
EK202310203662,130.31911707820558
EK202310151437,172.20551994801994
EK202310144465,131.25726087940689
EK202310190402,150.98202963402485
EK202310134264,134.3310261041534
EK202310234082,141.29010284568412
EK202310210958,139.28916739577022
EK202310139701,132.78513370707725
EK202310143670,162.73656898699352
EK202310144634,141.10923020252304
EK202310141663,153.76791054678776
EK202310137665,139.594400939524
EK202310205722,133.2891624747897
EK202310151909,145.29483738530053
EK202310221195,143.27966391867662
EK202310137582,137.3687799345196
EK202310194278,137.7185455704506
EK202310128272,131.948114815581
EK202310106468,149.32019376473383
EK202310144004,135.10767091078668
EK202310128173,148.55497901886287
EK202310111420,139.563732514005
EK202310120296,126.07705646761032
EK202310200950,160.8786048933992
EK202310175501,121.95332888449678
EK202310120331,140.45402794840868
EK202310228878,170.78772251251092
EK202310182513,161.65016996806375
EK202310146179,117.60066010886705
EK202310122722,142.18735552866727
EK202310105824,157.39396945157227
EK202310153125,160.9746311085009
EK202310245447,136.35670253603507
EK202310119032,164.08053664465024
EK202310121833,134.80310603901034
EK202310241687,137.15100727752633
EK202310239324,138.07671222846764
EK202310164441,131.7485316265691
EK202310140020,170.18523621259254
EK202310130010,142.6671965252218
EK202310121272,144.53987031193742
EK202310155947,135.85677274403787
EK202310235396,140.41935251100432
EK202310142223,154.49352864611222
EK202310112225,139.4979984897929
EK202310169440,163.47593891529172
EK202310136706,148.3477779084769
EK202310216973,138.43325980289768
EK202310226784,152.48547355289486
EK202310221041,134.04289735733985
EK202310231770,145.67595013634602
EK202310145329,151.50802594149363
EK202310134603,143.6237127982278
EK202310186803,148.8015148649361
EK202310004747,125.86713140345606
EK202310140470,143.97326951425677
EK202310195581,137.19914210540202
EK202310150690,131.70121945960204
EK202310107903,141.96770995468611
EK202310192146,138.99307884758352
EK202310148551,175.00662903677465
EK202310106261,135.79891838376034
EK202310146170,107.52829009836398
EK202310136162,144.89890296174605
EK202310113122,137.6314153036944
EK202310163718,130.6730184304309
EK202310183205,148.32575840967442
EK202310200858,169.39439778441047
EK202310196929,160.58617949640464
EK202310171438,155.7278268257475
EK202310174765,158.56647349067242
EK202310124046,142.55608943759896
EK202310152264,147.04288893008797
EK202310213792,168.64295103426664
EK202310165171,163.10889990732804
EK202310162758,139.9008062273401
EK202310143468,145.7018044025447
EK202310180043,128.28530281228984
EK202310147871,143.82882026421046
EK202310164549,139.42698485104185
EK202310201642,153.57213293372953
EK202310109113,140.85216364200383
EK202310174688,146.13702125465102
EK202310248259,151.56859923140712
EK202310185782,138.18356408799886
EK202310110936,136.35098264697535
EK202310117421,155.99043197564473
EK202310142478,122.87877555249989
EK202310141930,145.42465230629298
EK202310243981,132.40786426151433
EK202310172266,147.30475093800155
EK202310228140,140.38943967312795
EK202310176614,152.37270897140175
EK202310233607,162.47981366354816
EK202310106233,127.26690696033903
EK202310162621,163.4589258131085
EK202310190940,144.5576340184144
EK202310219344,151.983491805878
EK202310154188,171.44333159758438
EK202310219915,144.68272910065593
EK202310166730,147.9021149365148
EK202310117725,140.73508895005074
EK202310166726,147.70281641499722
EK202310163657,188.13774798607233
EK202310228898,160.7524645471066
EK202310184184,135.10337120370153
EK202310125372,137.24193578939813
EK202310119495,132.8291756361257
EK202310117082,114.38616036209844
EK202310146291,144.2930503106534
EK202310241466,136.21845510741556
EK202310150849,145.7862221271481
EK202310202757,164.38783607589758
EK202310182560,140.73474744546354
EK202310112973,124.03804536946758
EK202310213514,120.58181473514617
EK202310221393,155.2207547728401
EK202310158310,145.05983660948354
EK202310140347,142.7033083744338
EK202310175551,147.04758045673913
EK202310180868,138.659544554918
EK202320006868,171.81173542880634
EK202310248257,140.28794114311412
EK202310180309,162.40423626346706
EK202310229558,140.65828366334227
EK202310115971,139.56312148582217
EK202310160935,139.82954842012006
EK202310157633,149.70200657334868
EK202310146143,124.72540845349452
EK202310186183,151.32640858405523
EK202310211422,137.1013701667432
EK202310161977,152.79071926381317
EK202320006500,161.958498638825
EK202310150314,144.27277803952538
EK202310110846,129.2584897003709
EK202310203222,143.31848760461156
EK202310129532,143.7181847841961
EK202310129904,160.35057542132955
EK202310186467,154.9384701061112
EK202310147117,149.7397295740436
EK202310116424,140.63150368368926
EK202310149442,152.09044253077693
EK202310104505,152.9561438601125
EK202310121773,141.81346305891552
EK202310127109,160.32902048334998
EK202310201894,159.4068488190182
EK202310188361,159.84861740695192
EK202310193295,164.28704415553264
EK202310177870,143.66914692668746
EK202310113628,154.52483452601567
EK202310139300,142.94143784834583
EK202310142961,156.14744725505633
EK202310105639,126.18153561878151
EK202310200187,131.85040863062733
EK202310235386,137.68625533875073
EK202310201587,174.48897494821261
EK202310139029,128.93150778699473
EK202310170332,156.29165436801523
EK202310104539,140.10989997474996
EK202310221009,149.35763099738122
EK202310111917,126.56508427032225
EK202310155020,148.97604286847238
EK202310209995,146.71381474816965
EK202310201277,163.1328824253095
EK202310142737,148.78649417807486
EK202310226601,138.43626410629443
EK202310248195,137.4426045260307
EK202310181017,148.37603440875762
EK202310141427,144.098433595676
EK202310231407,144.57741036364246
EK202310137086,122.08938332299357
EK202310125507,144.47879636047793
EK202310122987,114.55263647518507
EK202310200912,135.5244520994679
EK202310104251,131.91536276966298
EK202310195674,160.46408600104147
EK202310223438,142.97371005202942
EK202310153194,159.60746355162067
EK202310213990,151.4853493571049
EK202310162781,130.35921887723794
EK202310187211,180.4227100037271
EK202310176227,151.15718269409183
EK202310234676,134.9935657562385
EK202310125148,139.8258125851335
EK202310177679,144.95054693527385
EK202310120787,146.62510415215266
EK202310145311,142.535362347053
EK202310122627,143.64117625831912
EK202310201377,149.42106064345967
EK202310212640,134.46512551988062
EK202310123690,114.85887699063457
EK202310111428,147.63208552510835
EK202310231233,136.4303634662494
EK202310205587,150.51907698139647
EK202310126571,130.8769901064566
EK202310145090,144.56615110119216
EK202320006877,147.78264171229247
EK202310172065,140.59155246728724
EK202310198983,123.80565675216977
EK202310169546,125.86757415006747
EK202310111317,134.23281070652607
EK202310119424,120.72319771279312
EK202310135345,164.9287256038961
EK202310118372,130.00574305773833
EK202310170295,147.64818671626827
EK202310190557,141.9899261747629
EK202310200195,128.3839770307619
EK202310131868,175.59184348407652
EK202310158562,162.34064248427404
EK202310150891,136.23587368236758
EK202310151386,177.1112654430759
EK202310243101,143.4596877904644
EK202310146970,129.04648072460415
EK202310194638,138.5648523266719
EK202310142085,105.94272305359583
EK202310155341,141.89317963270045
EK202310226663,138.58325527835626
EK202310183726,152.1478582688921
EK202310189308,170.03954728858204
EK202310198713,181.4439589273833
EK202310202117,165.56583450663527
EK202310163684,148.3379619090717
EK202310111102,143.86685139122667
EK202310127044,128.67814174262654
EK202310118453,150.93662951847674
EK202310128214,133.82706579216793
EK202310135042,177.39732524044948
EK202310126915,131.3439688559576
EK202310147166,152.3048437297032
EK202310233052,151.33681691725494
EK202310141703,149.856382901778
EK202310164168,158.7097428212574
EK202310156751,163.86217679485563
EK202310146541,138.42879949175182
EK202310184817,175.5165129082238
EK202310195187,153.2021385703544
EK202310168677,148.2513243512773
EK202310188486,126.94408310169537
EK202310224018,161.45540216143263
EK202310172986,152.2389033634301
EK202310161060,167.9450543795767
EK202310178666,145.4612957913022
EK202310166665,133.90227105663803
EK202310141091,163.91408970977176
EK202310191127,138.53167458775073
EK202310189382,144.80334947273948
EK202310172890,149.18205135883483
EK202310171361,133.83749206202248
EK202310186346,135.12674404066067
EK202310189932,131.7206087777401
EK202310189293,176.19854384827028
EK202310171610,152.38642103719383
EK202310239231,122.54110701304097
EK202310201004,134.20397294758772
EK202310178301,155.15389986322222
EK202310246066,130.51285717986548
EK202310243993,168.27884254980137
EK202310240850,141.60385974476836
EK202310115127,139.7379336433714
EK202310232199,130.85772002013667
EK202310217063,135.05296848118132
EK202310115674,140.16361669124458
EK202310110226,141.92656206521679
EK202310181037,183.65565711791953
EK202310004136,141.27568567466477
EK202310159843,162.88828956248534
EK202310126952,136.04145842404455
EK202310230766,144.18531790066842
EK202310110797,131.54155819805516
EK202310231475,131.00947084025717
EK202310135719,140.1410483779076
EK202310145051,136.7230607773423
EK202310113543,144.551794339389
EK202310159237,159.11884433148182
EK202310238856,131.45294838154734
EK202310121123,134.26032117624703
EK202310192625,160.06020699153697
EK202310170391,131.93817410506387
EK202310141783,145.22713065823194
EK202310117317,126.75051327489165
EK202310159443,99.02799145552211
EK202310224692,161.7789341548626
EK202310129133,157.38825635640816
EK202310118922,150.7543087329661
EK202310187333,134.76194048533577
EK202310149791,151.2992043279572
EK202310231752,147.61795485676694
EK202310130461,137.0034273764836
EK202310151790,146.92238412642973
EK202310156693,127.78678398958594
EK202310138274,162.63725266193063
EK202310217407,149.72916450454613
EK202310115388,148.37704810073757
EK202310145689,157.33608756160888
EK202310104824,127.93998787559883
EK202310247570,129.43076220427864
EK202310197035,127.09728362466686
EK202310230114,147.0656924417964
EK202310105854,140.85046925026433
EK202310187457,152.32489222054716
EK202310192506,155.61350418523742
EK202310140455,150.33876817781606
EK202310226538,128.50811618908114
EK202310175408,140.28261324731056
EK202310132765,136.6371548696853
EK202310193721,147.89004490343228
EK202310151285,146.11177663735384
EK202310178760,160.6587949331083
EK202310149663,132.52557539077938
EK202310219711,135.80917967320553
EK202310217272,163.9812653425711
EK202310238355,150.14247409557916
EK202310188659,149.83370310379829
EK202310205449,139.21936035282562
EK202310233265,156.48046923449084
EK202310109651,139.53006770714597
EK202310226933,129.93700199763526
EK202310159603,105.1028361143446
EK202310105868,135.5127295386343
EK202310171812,130.3987055440881
EK202310176259,169.5768322456774
EK202310122912,168.85670903956287
EK202310184013,180.09110034881022
EK202310179868,143.21164755463687
EK202310176252,166.55642105751988
EK202310239466,143.779223922769
EK202310228949,140.61651611592646
EK202310169903,164.60413220245064
EK202310209528,146.14461886342858
EK202310213123,140.21569199430246
EK202310173452,111.24948639466868
EK202310230252,140.43195347667603
EK202310106835,135.35126914440787
EK202320007700,147.59263953324154
EK202310198359,133.90139215558224
EK202310180758,133.69982827631998
EK202310227440,130.77744469719886
EK202310239839,132.16501189300618
EK202310145401,154.33838458072788
EK202310131446,150.6184747832702
EK202310121079,139.31414713587364
EK202310159312,185.26520166596515
EK202310167080,146.11602433509438
EK202310110131,138.19061164017353
EK202310173862,130.3685129951528
EK202310184021,164.04630247606252
EK202310223793,127.20915058074019
EK202310190740,142.87157499305295
EK202310165164,159.92404282659484
EK202310136762,139.52473303289037
EK202310187434,160.42637061213935
EK202310212919,153.5738802589487
EK202310147933,156.56368044877544
EK202310217428,149.37229810001583
EK202310163195,142.48351386884025
EK202310144020,130.886576510956
EK202310226546,142.4715496455624
EK202310172034,138.57243925432996
EK202310113666,155.84851968687371
EK202310189588,138.59987813374906
EK202310107725,152.24452271215264
EK202310195274,135.3521737246933
EK202310180008,114.70505977361886
EK202310164031,143.81515111173135
EK202310229645,139.70177923144095
EK202310125934,133.55927708578284
EK202310218196,146.15397650438533
EK202310119725,151.05935210127606
EK202310133573,145.99276002459166
EK202310219254,148.27567733821
EK202310105775,151.3630889529859
EK202310163730,143.27456718026687
EK202310119408,169.52903960452764
EK202310134331,143.02567818606786
EK202310138761,153.78063331818745
EK202310126020,133.55468675337832
EK202310128964,149.53012071705757
EK202310225868,143.89213868761885
EK202310217967,122.08206078961541
EK202310222323,141.5963108894294
EK202310206855,148.78810832317677
EK202310152085,162.90116734375027
EK202310004023,150.47469112184282
EK202310211193,136.4289641010277
EK202310189925,136.3940451751786
EK202310152235,146.32864850775866
EK202310189056,159.77768818814215
EK202310242595,121.22534607158913
EK202310140195,150.20083165739646
EK202310181500,136.85768044212662
EK202310171216,146.06709104314564
EK202310209110,156.24546914513866
EK202310246479,126.89775211442262
EK202310194938,153.24807294819868
EK202310224895,138.4229762229608
EK202310195509,140.26458203315482
EK202310173849,114.06282885348287
EK202310116837,151.98984467539884
EK202310105574,153.32041614122195
EK202310196041,149.10130505955286
EK202310122385,139.00530888641427
EK202310193454,133.10797008016857
EK202310124125,151.75555193448125
EK202310180862,123.0392365152887
EK202310234723,131.471099318232
EK202310126036,131.1721418496648
EK202310171137,147.08466995675053
EK202310233393,138.45013310654673
EK202310132926,134.78315088501535
EK202310160365,142.0636942837847
EK202310211274,129.33641328428314
EK202310225058,168.84420371833886
EK202310194840,153.32757732156227
EK202310216072,126.76026423427709
EK202310224888,162.95296543442225
EK202310003930,147.04096518117214
EK202310187789,169.77955118958624
EK202310237317,118.87277408041612
EK202310188643,141.48003158109813
EK202310163618,184.94695012509132
EK202310216984,140.00200182037523
EK202310243216,136.41466646760605
EK202310111010,122.13953940909478
EK202310140852,139.84659686790928
EK202310114085,150.4966402398262
EK202310123385,149.11917566086052
EK202310222159,126.66429059017267
EK202310203038,147.7526043517124
EK202320005703,155.69199030210595
EK202320006527,129.42119471935857
EK202310234277,135.55157539564527
EK202310135781,144.17657424765642
EK202310157465,147.31082236445076
EK202310178744,149.22634803389823
EK202310238253,169.83214905304789
EK202310122583,130.8615713677788
EK202310214372,139.53554070459805
EK202310174457,144.24664611195556
EK202310167149,133.9330067348657
EK202310228958,133.7634047770345
EK202310157246,158.0741961621432
EK202310148323,146.70049934751702
EK202310174823,161.48042539527802
EK202310165142,150.55186487408895
EK202310207746,139.08042035788867
EK202310245090,142.7478524458798
EK202310181612,144.89714743097454
EK202310217652,116.14992386864485
EK202310161957,143.26654230506466
EK202310116818,148.5758099660605
EK202310180631,143.04612949456592
EK202310158422,149.88362668273754
EK202310195969,158.97645713404305
EK202310226142,133.75825328587086
EK202310199652,169.78371596777734
EK202310150930,143.48766515071813
EK202310148331,149.69467302262507
EK202310189171,154.16467085760803
EK202310194950,156.93105113575697
EK202310242729,138.81081930675904
EK202310221050,130.79031539694722
EK202310105169,146.43057636923717
EK202310231810,135.8883139732511
EK202310201600,171.94539729043635
EK202310173892,138.83189633760298
EK202310103909,167.40365296849973
EK202310207543,135.78817838302007
EK202310217532,128.13067230654988
EK202310131408,133.30006971234113
EK202310216303,139.51744171415763
EK202310207214,136.46829101463962
EK202310237069,143.13718661388657
EK202310130210,146.5810837930716
EK202310148179,151.91495880354688
EK202310230098,133.10045517141293
EK202310106540,128.35506316052846
EK202310247875,125.08211636972537
EK202310131197,162.54403883086488
EK202310213017,155.19242516630524
EK202310226797,136.3618602474305
EK202310124853,134.68944258567586
EK202310219648,130.57167242525324
EK202310242013,147.2016653260566
EK202310190443,104.79535780990297
EK202310142718,132.07061416577406
EK202310173178,125.99830689194053
EK202310125534,143.66801401228707
EK202310122118,131.58971781642543
EK202310151782,150.0982685076046
EK202310142165,132.80927484402486
EK202310120956,145.34212176183462
EK202310158163,144.3849115949554
EK202310110021,145.73933157958095
EK202310196057,153.06485538238107
EK202310199008,146.9869769154846
EK202310003987,161.46282718962308
EK202310240352,149.36500564902073
EK202310165694,132.62171055567597
EK202310232204,132.22704510565828
EK202310125243,132.67889958768535
EK202310171212,151.7283139557036
EK202310165904,140.3767739642376
EK202310156703,124.62866965580757
EK202310161254,131.69408538798405
EK202310141589,133.34018871902518
EK202310139870,163.04217918983585
EK202310003550,143.93944969397134
EK202310004721,141.32141404417376
EK202310237716,143.3395930507098
EK202310162213,138.6777117913919
EK202310231470,142.14611222395087
EK202310165710,151.2343358417648
EK202310219597,114.01577069083723
EK202310177018,155.36683880190887
EK202310113173,152.21412647687475
EK202310161177,145.32777176000982
EK202310105482,119.89789288537574
EK202310178942,143.75080511277216
EK202310105694,148.4843972400306
EK202310120998,139.95173119815647
EK202310216864,170.78606851938235
EK202310198211,141.82008721983138
EK202310118620,162.82404560480924
EK202310221238,135.1434521177347
EK202310161217,154.94805533005274
EK202310218766,132.09711546025775
EK202310128213,123.31420695236537
EK202310137523,149.18852915881388
EK202310210262,133.85350130631483
EK202310155407,133.9449311603886
EK202310156355,147.77965629529731
EK202310171504,156.9682891712587
EK202310205541,127.04128228960384
EK202310165351,137.16097895465424
EK202310247442,163.54618388181788
EK202310131239,130.9976471282955
EK202310169672,133.74454123963244
EK202310118977,153.21809401634906
EK202310235793,120.21917331193404
EK202310200392,153.2188699978804
EK202310164965,138.69671795863425
EK202310171249,147.82470014449234
EK202310106318,128.70237416165875
EK202310237266,152.7925290908232
EK202310147471,141.6052732918511
EK202310194031,124.97394595085443
EK202310192307,156.62742882723944
EK202310181117,123.86837575693124
EK202310116526,141.8606399825494
EK202310194824,169.05398753504585
EK202310162842,172.6116470249265
EK202310181349,112.58172722736838
EK202310164261,164.81067727545985
EK202310131101,148.8844056404572
EK202310151625,136.74358036077044
EK202310141286,150.68810560036115
EK202310241249,157.97288757653203
EK202310212872,118.68800292254842
EK202310226815,144.37446416256435
EK202310141152,145.6346393129775
EK202310235794,133.28263044232565
EK202310229993,145.52766838395314
EK202310147668,180.92867827158864
EK202310164475,147.68743401205958
EK202310110039,152.96193468517396
EK202310187421,126.1914606235849
EK202310215044,151.66948607150633
EK202310105965,146.7529480735231
EK202310120150,148.29585366794055
EK202310201212,172.03182971494277
EK202310127536,138.33640904523241
EK202310165403,131.69937040889826
EK202310135385,142.77470793346262
EK202310159428,162.69930307847176
EK202310214834,147.48758950438528
EK202310130931,164.0373634792865
EK202310206054,180.07260730014187
EK202310112744,133.00144416441418
EK202310242341,132.9214931860301
EK202310159100,137.4351511955974
EK202310186817,137.03992767881
EK202310187749,141.81130874097883
EK202310246213,138.1731477093124
EK202310202813,149.27288438333198
EK202310119983,122.72982212281231
EK202310241219,148.91295864448347
EK202310195435,162.40428875171068
EK202310199454,153.31078852774422
EK202310194920,141.86571552750598
EK202310151167,127.91885061799982
EK202310204930,153.90215840301084
EK202310210621,134.1012804167278
EK202310234981,138.51308332753385
EK202310218747,150.09337602460778
EK202310125674,144.4660469884484
EK202310004025,170.15177279294852
EK202310131481,149.61210588792784
EK202310162994,126.92474714137154
EK202310232677,129.52473546935917
EK202310004278,153.28059230154528
EK202310108810,149.1740485301027
EK202310225683,140.47987752168916
EK202310115846,138.22742048655954
EK202310003668,150.19228356326923
EK202310153044,150.99473203095724
EK202310206782,154.97624735762304
EK202310198360,145.6273867779021
EK202310103708,142.93317217512327
EK202310138116,128.8482057683308
EK202310160576,149.5823137189725
EK202310183081,163.2488886519453
EK202310105137,131.31566546067864
EK202310170115,152.82652913790284
EK202310116604,160.88946269282332
EK202310236944,139.98583026944996
EK202310175444,155.2992806068943
EK202310150908,139.11815519320612
EK202310204946,150.84324737615324
EK202310139272,154.6781658801798
EK202310173841,140.13094768200978
EK202310241566,134.72539475093853
EK202310140944,152.95377568790985
EK202310166702,136.7174652622604
EK202310172479,130.56174688835236
EK202310209418,130.77253474998363
EK202310165364,160.9177693522978
EK202310170685,152.64596226205916
EK202310137383,135.84776036509953
EK202310208374,135.48698434676612
EK202310124992,143.08039244114653
EK202310227242,166.7918098840239
EK202310200684,156.5326183010188
EK202310137981,133.71363339995992
EK202310183855,156.47478901599868
EK202310120432,151.52893948765032
EK202310128607,150.8561938782002
EK202310146775,146.39335462792542
EK202310175473,142.69184385866546
EK202310194578,173.4760547575858
EK202310199456,117.46620385166523
EK202310114576,158.52190467068294
EK202310232002,152.03751699299582
EK202310133113,158.89527613507198
EK202310177757,153.82686372727568
EK202310106035,130.8971789007329
EK202310161565,150.89287510905461
EK202310110506,136.7097356064312
EK202310206193,147.86853566033946
EK202310134593,164.5499570101471
EK202310157521,147.21627307670363
EK202310142924,163.6278187603814
EK202310237263,148.64765719358377
EK202310170297,151.95649083379433
EK202310106326,144.5727997679308
EK202310128380,130.6209985937892
EK202310222238,137.8191580495145
EK202310194876,144.02108746439563
EK202310228783,155.491700526225
EK202310186905,146.00572803498045
EK202310116223,139.73824847743543
EK202310124674,140.02238142139367
EK202310164997,142.6783724194847
EK202310164834,137.01779952276513
EK202310207829,133.72621199411967
EK202310156532,177.4028299863832
EK202310129196,134.73695899094471
EK202310119383,162.98448918431907
EK202310246942,145.7074944587338
EK202310108008,136.03276224335016
EK202310209225,144.12264958873823
EK202310191622,172.7171384155552
EK202310207087,148.01723825352408
EK202310152145,160.78346348036487
EK202310130483,161.31203608635647
EK202310218772,142.3336654148785
EK202310202740,156.56718382743438
EK202310189738,139.96711012338642
EK202310150713,150.02558376972536
EK202310235780,138.58779953351288
EK202310245036,157.40495542826972
EK202310003439,127.71332172916127
EK202310231070,129.40487832727666
EK202320006731,169.64158363858246
EK202310244442,150.8234333164106
EK202310132886,132.01509721535464
EK202310147295,172.624391151244
EK202310133587,160.0787570976947
EK202310186397,134.8348647246064
EK202310123728,146.58882189648048
EK202310232420,139.5049924704669
EK202310233200,145.45811025277712
EK202310187145,143.09815745416523
EK202310238519,118.04384983424434
EK202310122640,149.9188277886915
EK202310114892,152.96071415924973
EK202310172340,135.17212677482524
EK202310109402,147.07299009824598
EK202310229865,126.09533616875447
EK202310202666,153.40736920202903
EK202310106916,150.51608593603325
EK202320005781,175.49600143868705
EK202310127666,140.98743360710756
EK202310224319,137.20029771234624
EK202310164602,150.0075273108587
EK202310118941,142.94723604415668
EK202310234012,145.35681782987146
EK202310199233,133.7625057519126
EK202310214877,137.687094049357
EK202310179245,141.4886041929091
EK202310160250,152.7082209532965
EK202310219316,133.0635188321008
EK202310175330,153.97628741478186
EK202310156975,172.99321691102014
EK202310115055,151.6457871407086
